segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
102_19,minor_road,0,34.849646121215635,-3.0445015591356106,0.28986739651044957,-0.25336545922548076,2.1064241753821222,0.8798076734692049,0.129235548392954,-0.4242026999121085,-0.5363642300943287,-0.7215194849986877,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7996977969621663,-0.6185141085288124
102_20,minor_road,0,34.8708497017596,-3.0510400204183914,0.2913621120532571,-0.34005927551714904,1.6995436099505687,-0.2167036744342383,0.8426628441912349,-0.4242026999121085,-0.5363642300943287,-0.6977586999781358,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7814264337232817,-0.6185141085288124
103_1,minor_road,0,34.770489490682515,-2.618030467961291,0.15870482696285057,-0.19958609967777596,-0.8461165594787182,-0.6191567818145973,1.0662727964269976,-0.4242026999121085,-0.5359798484639285,-0.6335467456523483,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.731937188811095,-0.6181453173838087
104_1,minor_road,0,35.00819519647475,-2.5864816609403314,0.14703500666688998,-0.674547368720528,1.543998369066871,-0.27974292983649746,0.6579448251259803,-0.2524086654995802,-0.15165025623646392,-0.5304870016816519,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.5278217991276878,-0.20732464413331547
110_1,minor_road,0,34.75600428679079,-3.010308990181717,0.3000365819063136,1.809035514199305,-0.07201278214726368,-0.6230700352622236,0.6036574490791454,-0.4242026999121085,0.07759568052295698,-0.1893582036180227,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.21144199206537442,-0.029456358325662027
114_1,minor_road,0,35.107437146634155,-2.580457471927433,0.13606641964932684,0.1807534372491715,-0.3241549406553433,0.28556313811445966,0.4456172325099441,-0.4242026999121085,-0.5363642300943287,-0.6064265851631088,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7111946529254719,-0.6185141085288124
114_2,minor_road,0,35.1057312570955,-2.6027514438782307,0.13528681184199534,0.7644802270743519,0.15411276689337602,-1.1032029681708402,1.4315211076333287,-0.4242026999121085,-0.4134760280776202,-0.7427151200818422,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.780160770511415,-0.5006102412654072
115_1,minor_road,0,34.694931663064246,-2.942829498403905,0.19584659434480992,2.843586938980185,-0.6304154999867053,2.604012628954675,-1.17040851107844,-0.4242026999121085,-0.28041292049377536,-0.5972286090854063,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6294828068649457,-0.37294416171703254
115_2,minor_road,0,34.71111096636028,-2.957368355880685,-0.302963543046963,3.1686442101223258,0.01153132965902199,0.5532746545565626,-0.051865590563787346,-0.4242026999121085,-0.43225399062493275,-0.1813222817217725,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.35394166253879883,-0.5186265712899486
118_1,minor_road,0,34.7260493809818,-3.0193844966096464,0.20942668681813964,2.777197379558564,-0.9963350238226684,-1.1753340305335314,-0.766366273345974,-0.4242026999121085,3.7470779469643576,0.9471609963927132,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-1.7325794167858386,3.4911920275063753
120_1,major_road,0,34.73347382906754,-2.1914867442570634,0.26637290369380984,-0.5474894508665132,-1.049313815284706,-0.7481602163062616,-1.004387408302166,-0.38952954758361974,-0.52755062963844,0.3901345996072589,6.55356627339017,-0.05475807059424555,-0.0697669173867885,-1.6808065305437665,-0.6015650996022142
120_2,major_road,1,34.7496254341601,-2.206781876738059,0.22485479577661754,-0.4849546831043081,-0.9703284989194517,-0.5359275576113576,-1.3038018344396625,-0.4242026999121085,-0.5109186964778828,1.2143357565009123,5.037339597295591,-0.05475807059424555,-0.0697669173867885,-1.8577671588434674,-0.5941006435360375
120_3,major_road,0,34.76458688535186,-2.2229786641446547,0.24767526067046888,-0.5456252667986178,-0.8479802449265734,-0.587275946226444,-1.8992998167054473,-0.03402924332181905,1.1418303672506915,2.9603217990936015,-0.19055772074023242,-0.05475807059424555,-0.0697669173867885,-2.5622538739565717,1.0871826597447345
120_4,major_road,0,34.780380217167355,-2.2385622477611675,0.20115137282999818,-0.48187003299631265,-0.23767534282489364,0.100470255242924,-1.5300564035589113,-0.03372141671224182,1.3560656810137197,1.4100595886240967,0.73932963451819,-0.05475807059424555,-0.0697669173867885,-1.6370409339390188,1.2928040073238007
120_5,major_road,0,34.79427102857565,-2.2561009616537517,0.25707127091525395,-0.4425520669764084,-0.1789026021526819,-1.1020750332626712,-1.2155549552674672,-0.4242026999121085,0.9880373432678861,2.3870582879372177,0.4147637898169485,-0.05475807059424555,-0.0697669173867885,-2.180589994553474,0.8440578700032454
120_6,major_road,0,34.8139554232133,-2.264349931420626,0.31153506776159084,-0.4613237271810982,-0.3323837610795128,0.03532254783864536,-0.4862402814066017,-0.4242026999121085,0.4037083183601154,0.6351916227356672,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.5177120703342374,0.283429179370165
120_7,major_road,1,34.830308690943454,-2.275214025951921,0.1600194876713115,-0.37682436115367796,-0.2414162214049713,-0.2585038843241704,-0.5209048127393188,-0.4242026999121085,0.30406509183904074,1.007929098220612,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.775279201429412,0.18782747342413086
120_8,major_road,0,34.83168590115989,-2.2972500301594567,0.1736773991389561,-0.7162523206042817,-0.3563115837751901,-0.9873827242150951,-1.6513984190586846,-0.4242026999121085,1.4220600729897892,2.9345505372220555,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-2.5828183821739943,1.260476675670809
120_9,major_road,0,34.84151292645378,-2.3146012230043573,0.1866206880247123,-0.6868816520966193,-0.5120171968760328,-0.5232798269498944,-0.7060180745942413,0.3792341064023004,0.2210105765038656,1.4477013931162246,-0.1077377819456785,-0.05475807059424555,-0.0697669173867885,-1.17953968733935,0.30493650543592565
120_10,major_road,1,34.842054971221735,-2.3339411543862325,0.16724698904568883,-0.4085839838856237,-1.0652875720251476,0.48868786623182914,-0.3273621975691002,0.17435617051985544,-0.5363642300943287,0.2635837781543478,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.002379791083280087,-0.47190231498393453
120_11,major_road,0,34.831552555677135,-2.353412886972901,0.18669495899350633,-0.3312744681382556,-0.9517205994457858,0.6464198579017286,-0.5189695055520674,-0.4242026999121085,-0.21473977515719023,0.3256107912192769,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.09930544242967243,-0.30993471342611967
120_12,major_road,3,34.822308766075246,-2.373603311616873,0.14527196156529762,-0.5335021393609938,-0.8249521725240562,1.7652107918194457,-0.9476672395890919,-0.4242026999121085,-0.3261629264177518,-0.09173666761954598,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.25411530064118987,-0.41683855139186166
120_13,major_road,2,34.813375132410634,-2.3938773200810255,0.16996123080790718,-0.5361309456234825,-0.7940155976669686,0.5660660758443328,-0.7247922034344783,-0.4242026999121085,-0.27851607726699906,0.7270657369234733,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.3894147663083213,-0.3711242542860579
120_14,major_road,3,34.80483593060577,-2.4144239050699743,0.15764724896414328,-0.48303959706608274,-1.0621183052277987,1.634111290114105,-0.8302109477383325,0.16490739835744705,-0.45193592714558467,-0.14502315020796797,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.28791023997470594,-0.39321281126421415
120_15,major_road,3,34.80636042990335,-2.4339938525674767,0.21784693890156748,-0.5143506583434002,-1.1435986351736056,2.8012297517890934,-1.6427036326969875,0.3708050581320505,-0.3512569884501176,-0.15113214283579526,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.24791991210037326,-0.24618455912815052
120_16,major_road,1,34.81575859555819,-2.4490906850467566,0.1484612899399475,-0.21795610275113933,-1.2071224879156965,2.3780055486624447,-1.0791882514479225,-0.18255868171237485,0.1315926329039484,-0.69074247910684206,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.5632560347773523,0.08153908463141936
120_17,major_road,1,34.82187177655083,-2.4704087930367167,0.13126872029238704,-0.24801611622879643,-0.9319895865749722,0.660900097289205,0.29683398775487907,-0.4242026999121085,-0.5362106320605136,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242104508847461,-0.6183667404178492
120_18,major_road,2,34.82927448685769,-2.4906308551344782,0.17617798541335503,-0.6834267899647325,-0.3052646365830368,0.41351377141827295,0.45147515732443544,-0.4242026999121085,-0.49783966330300206,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8130209570918295,-0.5815520948057442
120_19,major_road,4,34.8376161633708,-2.5105313478137963,0.17368517390921648,-0.3278698383420509,0.32655544598485575,0.8554450603725892,0.1673990306976165,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500341,-0.6185141085288124
120_20,major_road,2,34.84752139412722,-2.530238293895291,0.1684803709483439,-0.17902680606407928,0.7081783962955704,0.10325710885515067,0.6049675383951736,-0.1685890415032974,-0.35978600724235305,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7537327688541001,-0.38648753877107944
120_21,major_road,2,34.85717879770395,-2.550463517504834,0.18645206157293248,-0.3958956000615223,1.0398977250568848,-0.4405016760023783,1.0247383714367322,-0.4242026999121085,-0.5166107491697065,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8184948597737404,-0.599561827067243
120_22,major_road,1,34.87076177058363,-2.5680892364823924,0.1754956367950411,-0.44889021720634054,1.570774103942318,-0.4907650417678602,1.0513384106421395,-0.4242026999121085,-0.4903236151480851,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8108291757296513,-0.5743408969083073
120_23,major_road,3,34.87979320342276,-2.588581484820943,0.15776956570890363,-0.6797135441029581,2.031322038468507,-0.7242180059706289,1.191812608474474,-0.4242026999121085,-0.5363642300943287,-0.7143234678983535,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7941642658857562,-0.6185141085288124
120_24,major_road,2,34.8890969825236,-2.609026459450913,0.16057860641014135,-0.702492521245732,2.308681955611847,-0.21741927848538042,0.8062149887816322,-0.4242026999121085,-0.5363642300943287,-0.6440359210273798,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7401151551794015,-0.6185141085288124
120_25,major_road,3,34.896532523121806,-2.6300018715767326,0.16572043799512737,-0.5124660375089554,2.3789556793464604,0.1500460529495986,0.6108564410311184,-0.4242026999121085,-0.4941532253985572,-0.731626539880213,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7951605324859423,-0.5780151785011068
120_26,major_road,2,34.906480378820014,-2.649787933268329,0.1437248332642906,-0.4591014811282603,1.9889641082640837,0.1109037462132259,0.6629116302459317,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500341,-0.6185141085288124
120_27,major_road,0,34.912462677530584,-2.671415634356182,0.18276407718551996,-0.23069749348346633,1.5736275971072116,-0.029248168217331217,0.5754117620569678,-0.4242026999121085,-0.3098931662262598,-0.5763200128632744,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6220015337674079,-0.40122869125439875
120_28,major_road,2,34.92620294547759,-2.6884003825864173,0.1837756547834601,-0.5146983298525405,1.5285864918441836,-0.6607988188879416,0.8943189739568512,0.05658328506837558,-0.19498585812765756,-0.5189007253418246,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.5085457624210532,-0.1732176647908771
120_29,major_road,1,34.93747606336459,-2.7078266859043003,0.16864754827833917,-0.5640042192405078,1.323639716013985,-0.5953477696760405,0.959264803569128,0.31224878799865147,-0.21789290750372164,-0.6928358989377826,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6299432020618673,-0.13257256315728885
120_30,major_road,2,34.94785155464032,-2.7276447143758595,0.17481275019357934,0.1774902053600823,0.6644483739145334,-0.5915299743414696,0.7506212821551607,-0.4242026999121085,0.9207114110309796,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.399352265498364,0.7794626717045029
120_31,major_road,0,34.95899987932313,-2.7471414851908964,0.15707572205862294,0.9525531313244916,0.003624878502704592,-0.36927111096115095,0.6405238537969673,-0.4242026999121085,0.7756023539501667,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.4416680304130207,0.6402392253198952
120_32,major_road,2,34.9678111773077,-2.7675798399292213,0.16554433480791983,1.7157865927691374,-0.6509644083887033,-0.6945496731895786,1.0116381868067716,-0.4242026999121085,0.06722485370132904,-0.7098029671575814,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.6146733846110365,-0.0394065453161327
120_33,major_road,4,34.977119634019935,-2.7879249278249594,0.16547962767895372,2.49130073063845,-1.273830598376635,-0.8247403939900413,1.2856083850766562,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421502887,-0.6185141085288124
120_34,major_road,2,34.9868118388408,-2.808188113269777,0.159858547709056,2.4973053863128825,-0.6648735158804447,-1.0195424107461284,1.4152544529094466,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.824255242149923,-0.6185141085288124
120_35,major_road,1,34.99450741002151,-2.8290472363976824,0.20043969421854516,2.1078720633793426,-1.2531341217890388,-0.980859854865772,0.35933296342438564,0.47681993455103083,2.4183679477664795,-0.46233938847230727,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.3283233169178287,2.437072053949481
120_36,major_road,0,35.01249731011173,-2.8408188325155552,0.2648531355620017,2.363475273021921,-0.9659674611191533,-0.6830347122925492,1.0871355326477261,-0.42255318002944375,-0.13714627360324153,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.707715079999309,-0.2350843619659846
120_37,major_road,1,35.03197564990388,-2.851979895746371,0.27470753132084724,2.716661343256765,-0.3142783514070321,-0.8667085482043035,1.3135393390711574,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500433,-0.6185141085288124
120_38,major_road,1,35.052183859101746,-2.8615352255328297,0.2909378447526584,2.1541000108132193,0.3395385000642651,-0.35029195865718604,0.9698499804419048,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421499759,-0.6185141085288124
120_39,major_road,1,35.072622370544074,-2.870868175463771,0.27424150289312177,1.7228731309346221,0.973256159541315,-0.12296925704887529,0.8185605077584986,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421501257,-0.6185141085288124
120_40,major_road,0,35.091688144479996,-2.882634947055711,0.2692501570729679,1.3997232650704174,0.7102816544803182,-0.6991879111868307,1.2020497752983728,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421501557,-0.6185141085288124
120_41,major_road,0,35.11100533873165,-2.8941166377485774,0.2707438345046546,1.3515570201109335,0.5818271836048561,-0.8140453839172542,1.2784905634826744,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500283,-0.6185141085288124
120_42,major_road,0,35.12938025442767,-2.9047477484527024,-3.5012316001561667,1.267265508050108,0.6611706213012521,0.06398169025557406,0.69413954128535,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421500536,-0.6185141085288124
121_1,minor_road,0,34.59013194211884,-2.286764686935879,0.206398004072963,-0.45352083628414225,-0.7188215651689939,-0.15336808503496913,-0.9610118098138418,-0.4242026999121085,0.40860752848975956,1.5068141369814982,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-1.1893934989514876,0.28812967796434696
121_2,minor_road,0,34.59903698598992,-2.306842155455468,0.17746713556501226,-0.45005324715614003,-0.22823995535389968,0.3539816261971107,-0.11016011840575526,-0.4242026999121085,-0.2613778939137008,0.03167024244462115,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.14032672856579181,-0.3546811941544723
121_3,minor_road,0,34.605881570629656,-2.3280520169993593,0.19316541463406023,-0.3112445919164353,0.3575150423118808,-1.0880165065958096,-0.5361497982209912,-0.4242026999121085,0.15049255569269032,0.7165706814091031,3.8641210770319123,-0.05475807059424555,-0.0697669173867885,-1.409992728723674,0.04048382594654875
121_4,minor_road,0,34.622886170836516,-2.3415626329779924,0.2199531682806235,-0.39572548450704026,0.5672125155983085,-0.8178850870882455,-1.555490601938296,-0.3629283586740606,-0.09141771695659406,2.110490022304687,3.5611879331215883,-0.05475807059424555,-0.0697669173867885,-2.349306828023261,-0.17660596976533624
121_5,minor_road,0,34.63504676838494,-2.3600050517192734,0.2201601768203135,-0.5857526753573212,0.09439345761944477,-0.3384708673634261,-1.4107099174318354,0.3422424410842393,1.2753906977619072,1.2638105631272185,2.1101000938800416,-0.05475807059424555,-0.0697669173867885,-1.830350864644296,1.3074902740134131
121_6,minor_road,0,34.638835453195945,-2.375184341836408,0.22723182251280852,-0.6616092984914373,-0.2727559069495222,-0.3768320595227674,-1.8029937175987156,-0.2369952946417088,2.2867257433826533,2.0113653617510994,0.4760117741243786,-0.05475807059424555,-0.0697669173867885,-2.2978080346386767,2.135926408901722
121_7,minor_road,0,34.63622737543825,-2.392728519298177,0.17571291570445235,-0.7199949293937873,-0.7339196541188822,0.1969370819830892,-1.3184509331247913,2.3974871333568673,1.2261443935038365,0.7129128934335475,1.123288396997516,-0.05475807059424555,-0.0697669173867885,-1.3284639387172765,1.7636557218570452
121_8,minor_road,0,34.631460892312134,-2.40754947107426,0.22732183555021263,-0.3826602053514019,-1.091407730470049,-0.8963820660219987,-1.1280265479732376,6.6422189258555004,1.1560572110138374,-0.18703941332465618,5.661337583749081,-0.05475807059424555,-0.0697669173867885,-1.929502322517419,2.7361214331652817
122_1,major_road,1,34.80682745222137,-2.3879380242122563,0.16716136091589423,-0.32614931779124157,-0.7378788524486514,0.01541400839142473,-0.6076077429856389,1.7116217575796824,-0.2907308841732835,0.8876226505707349,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.6683238575949533,0.14030800982043704
122_2,major_road,0,34.79325455373621,-2.3708142627678424,0.24180220082284318,-0.5069820589515177,-0.9689072209816272,-0.6086965880533641,0.25022199341919504,5.504695423226273,-0.4541832328113086,-0.061385680769157076,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.1732846889267231,0.9125657049308226
122_3,major_road,0,34.77653477837356,-2.3558414701854606,0.2457196169043817,-0.5007752460290854,-0.7157659208673588,-0.4360208562605694,-0.7187807497271718,3.8729853627768294,-0.39205416037605273,1.2253851859844347,0.06940030711054795,-0.05475807059424555,-0.0697669173867885,-1.1288455202164271,0.5725016286543109
122_4,major_road,0,34.757872259217585,-2.343829971339493,0.29394787866854727,-0.5490143945454674,-0.9232513191117402,-0.9715000963614029,-1.4292116500008971,1.046537088157211,-0.33087135762437175,1.9621010608280751,3.7982230632087983,-0.05475807059424555,-0.0697669173867885,-2.3224060607039188,-0.061111079395324654
122_5,major_road,0,34.73706910526372,-2.336044253281708,0.2619708276757091,-0.6240263453192684,-0.47595120616485026,-0.3083594457677761,-1.39691517656893,0.6102079140449503,0.480969971406549,0.5852657379437902,5.274854915592661,-0.05475807059424555,-0.0697669173867885,-1.792496049401085,0.6109269968670831
122_6,major_road,0,34.72313892214118,-2.3184110059405123,0.23502291863280947,-0.26492714448291876,-0.08629154892856987,-0.49968021266857887,-0.1540850540386817,-0.4242026999121085,-0.40609346287182135,0.9770678621166548,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.5444559489814751,-0.4935271122603169
122_7,major_road,1,34.70564640833055,-2.305542693803728,0.2141665611117515,-0.4179857080433768,0.2287386843193349,-0.2937353374515622,-1.1227820714788455,-0.40993617715094205,-0.43208264892086073,1.7329272083018077,1.3718890915743378,-0.05475807059424555,-0.0697669173867885,-1.4749024411899725,-0.5149677184231136
122_8,major_road,0,34.69066939020533,-2.289726906446836,0.2689148899093346,-0.5174761728891162,0.6335203645883193,-0.08760973806766374,-1.8518754237925552,0.4343589052769368,-0.12475129990437771,0.40757396304265064,8.32757056651571,-0.05475807059424555,-0.0697669173867885,-2.137141989916386,-0.01329895900564504
122_9,major_road,0,34.6740443038914,-2.2753118354077984,0.2120196235586627,-0.5519669810376832,1.180448922379773,-0.8879958884434596,-1.7919948539539208,-0.4242026999121085,0.13755999718345333,1.0296633015874255,8.500583757919145,-0.05475807059424555,-0.0697669173867885,-2.66611621132353,0.028075810882238653
122_10,major_road,0,34.66217205443218,-2.257332686139311,0.19991479469075366,-0.6770902413054923,1.0174019240514853,-1.0676551476835379,-0.8582182847151102,-0.4242026999121085,-0.19832093521054006,2.0978664487451635,1.0649437584172072,-0.05475807059424555,-0.0697669173867885,-1.7551669335719846,-0.29418182019536243
122_11,major_road,0,34.64463609419676,-2.2485508439912043,0.30113946433446537,-0.5050541218231367,0.9567334721063758,-1.0956190883922352,-1.5211872019641404,-0.4242026999121085,1.2261964864265806,2.7683676210871364,0.29862969898652614,-0.05475807059424555,-0.0697669173867885,-2.5177290804271117,1.0725572990918992
122_12,major_road,0,34.62597727618339,-2.2598579479071477,0.25585596094033747,-0.29362003899613,0.4842035330143291,-0.837725172829325,-0.7255648295844473,-0.4242026999121085,0.752510699105934,1.6965031102538686,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-1.4355457060910775,0.6180841659816798
122_13,major_road,0,34.60845298448083,-2.273848124004734,0.2886841158056241,-0.6172551080990862,-0.14257834733333813,-0.7182726783897667,-1.0457875220127864,-0.2628669947927371,1.411432530941483,1.7227291207386373,-0.04175762256482282,-0.05475807059424555,-0.0697669173867885,-1.704871297224836,1.2897979646841762
122_14,major_road,0,34.58710035996416,-2.2792803583109245,0.31948804741496895,-0.541095869303591,-0.7945949525178632,-0.7634678673334024,-1.216568156624586,-0.4242026999121085,0.4704010878808368,2.3661501270702576,0.032765287919472356,-0.05475807059424555,-0.0697669173867885,-1.9295958283231005,0.3474168959772553
122_15,major_road,0,34.566251118863796,-2.2760190423965803,0.2948687364612925,-0.5837035517153735,-1.0826387508562976,-0.04174283417376233,-1.6451263077741758,-0.2737041457454029,1.7547981950882785,1.8689992621474936,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-1.871675191437489,1.6165822815018893
122_16,major_road,0,34.546083237751155,-2.275082545789913,0.31381823970598666,-0.500758977710228,-0.6122583423721847,0.6800336400327172,-1.166051893681885,-0.2719456812014377,0.546804539491375,0.9309978218634345,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.7982425607345626,0.4580154638014404
124_1,minor_road,0,34.983024597269754,-2.9593425807421108,0.28366527829760657,0.3111835683103365,-1.2632698681320471,-0.5436062207052142,-0.24860789397823704,-0.1378414436920005,2.895081786867067,-0.12248579938878981,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.6829170161818784,2.743894458429026
124_2,minor_road,0,35.00050106342932,-2.9690452155056604,-6.270878484156993,-0.13042472631614954,-1.064221482416167,-0.21537026551211752,-0.630456166543761,-0.2926024049932577,3.29957243766271,-0.02315929415142466,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,-0.8657295896983711,3.094071651192477
126_1,minor_road,0,34.763435590127145,-2.5030271422567254,-2.6649854335246297,-0.22149123588965494,-1.1361121498587736,-0.40958916365976367,0.7015094014351322,-0.261410329921413,-0.3327189724147343,-0.3986025867678068,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.4798787031194919,-0.3832541084507188
128_1,minor_road,0,35.159563680801014,-2.0097941209148216,0.2239310960901452,-0.47909815494182584,-1.2306363734470638,0.6729353026201172,-0.5062415018070032,0.7743914445958818,-0.5363642300943287,0.2652629981650141,-0.16922115628699513,-0.05475807059424555,-0.0697669173867885,-0.06532168304641688,-0.32492888919710866
131_1,minor_road,0,35.10509869243524,-2.753951375392707,0.22418784928989763,1.1005958629700607,0.39123049061065723,-0.9239680529820946,1.3516471049153789,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421501055,-0.6185141085288124
131_2,minor_road,0,35.11592367361516,-2.745332037187889,-3.2328543909362284,0.751081230175094,0.5194476132297572,-0.549452970614855,1.102397078752186,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421501707,-0.6185141085288124
132_1,minor_road,0,35.00773582941599,-2.8258492519888923,0.24416358674645128,2.527519220179409,-1.1345340726551487,-0.7361319623353677,0.6903272431610531,0.7064742971804061,0.9305158246365608,-0.6388948536657969,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.22422333372524178,1.0658189234548527
132_2,minor_road,0,35.025757015424034,-2.812517910015287,0.2514064513990474,3.3104628991142286,-0.4766315819443086,-0.8436278515604675,1.2981785044525302,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421497968,-0.6185141085288124
132_3,minor_road,0,35.04330520023227,-2.798803262516286,0.256843894380762,3.562032968554708,0.18103778709928636,0.23099549361892685,0.5829872891657439,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421502368,-0.6185141085288124
132_4,minor_road,0,35.06275040614373,-2.7876234445127537,0.2702276938097009,2.7872419977967042,0.7705748992716112,0.4993209907799888,0.4044093350684989,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421501136,-0.6185141085288124
132_5,minor_road,0,35.081975507718404,-2.7763287183410443,0.25338178989849325,2.0245091046595998,0.3718413218686608,-0.4475547929915683,1.0018825267174394,-0.4242026999121085,-0.4109117802238332,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7876716099257124,-0.49814999908087054
132_6,minor_road,0,35.099436010025464,-2.7632999325195726,0.28107251755611595,1.325539829880149,0.24387653342174787,-0.9580737048963924,1.3413561434050345,-0.4242026999121085,-0.40979656046354174,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7873463967504698,-0.4970800125367672
132_7,minor_road,0,35.11821001218924,-2.7519107962166167,0.23272586720524105,0.6427066731833598,0.31533676410760825,-0.8281751345470939,1.2878942988194282,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421501372,-0.6185141085288124
136_1,minor_road,0,35.06256091489814,-2.717978867622127,0.1435467497254084,2.818556603508165,1.9106016543954425,0.8030907464452187,0.20224225792821596,-0.4242026999121085,-0.5363642300943287,-0.7534549332812568,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.8242552421501896,-0.6185141085288124
137_1,minor_road,0,34.896088117336284,-2.5505207341617724,0.16813225044794958,-0.5903155931036748,1.6581579209161517,-0.9384090631019713,1.2838803821831861,-0.4242026999121085,-0.5356724942863537,-0.6411366076498164,-0.24646697941648005,-0.05475807059424555,-0.0697669173867885,0.7376839466970277,-0.6178504294648633
